,Name,NAV
0,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,111.3814
1,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - MONTHLY IDCW,114.885
2,Aditya Birla Sun Life Banking & PSU Debt Fund  - Direct - Quarterly IDCW,112.312
3,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - IDCW,157.6426
4,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - MONTHLY IDCW,111.6083
5,Aditya Birla Sun Life Banking & PSU Debt Fund  - REGULAR - Quarterly IDCW,109.2188
6,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - monthly IDCW,111.4668
7,Aditya Birla Sun Life Banking & PSU Debt Fund  - retail - quarterly IDCW,111.9966
8,Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan-Growth,312.0302
9,Aditya Birla Sun Life Banking & PSU Debt Fund - Retail Plan-Growth,468.3975
10,Aditya Birla Sun Life Banking & PSU Debt Fund- Direct Plan-Growth,321.4556
11,Axis Banking & PSU Debt Fund - Direct Plan - Bonus Option,1532.8272
12,Axis Banking & PSU Debt Fund - Direct Plan - Daily IDCW,1038.9982
13,Axis Banking & PSU Debt Fund - Direct Plan - Growth Option,2310.9347
14,Axis Banking & PSU Debt Fund - Direct Plan - Monthly IDCW,1033.3680
15,Axis Banking & PSU Debt Fund - Direct Plan - Weekly IDCW,1039.6205
16,Axis Banking & PSU Debt Fund - Regular Plan - Bonus Option,1289.4075
17,Axis Banking & PSU Debt Fund - Regular Plan - Daily IDCW,1038.9893
18,Axis Banking & PSU Debt Fund - Regular Plan - Growth option,2254.9157
19,Axis Banking & PSU Debt Fund - Regular Plan - Monthly IDCW,1033.3349
20,Axis Banking & PSU Debt Fund - Regular Plan - Weekly IDCW,1039.5845
21,Baroda BNP Paribas Banking and PSU Bond Fund -Direct Plan-Monthly IDCW Option,10.1669
22,Baroda BNP Paribas Banking and PSU Bond Fund- Direct Plan -Growth Option,10.9120
23,Baroda BNP Paribas Banking and PSU Bond Fund-Direct plan-Quarterly IDCW Option,10.2938
24,Baroda BNP Paribas Banking and PSU Bond Fund-Regular Plan -Growth Option,10.8060
25,Baroda BNP Paribas Banking and PSU Bond Fund-Regular Plan -Monthly IDCW Option,10.1361
26,Baroda BNP Paribas Banking and PSU Bond Fund-Regular Plan-Quarterly IDCW Option,10.1947
27,DSP Banking & PSU Debt Fund - Direct Plan - Growth,21.0309
28,DSP Banking & PSU Debt Fund - Direct Plan - IDCW,10.2989
29,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Daily Reinvest,10.1577
30,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Monthly,10.3186
31,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Quarterly ,10.2982
32,DSP Banking & PSU Debt Fund - Direct Plan - IDCW - Weekly,10.1577
33,DSP Banking & PSU Debt Fund - Regular Plan - Growth,20.4292
34,DSP Banking & PSU Debt Fund - Regular Plan - IDCW,10.2961
